id,sentiment
UR128437056,0
UR127240895,0
UR126722288,1
UR126108181,1
UR125325922,1
UR123084626,1
UR121375716,0
UR119970862,1
UR118575801,0
UR118374178,1
UR118026991,0
UR117264452,1
UR117220771,0
UR115819963,1
UR109906617,0
UR109187898,1
UR102864341,1
UR98709362,1
UR90383073,0
UR89662283,1
UR89475687,0
UR87553150,1
UR83029237,1
UR76486340,1
UR67449796,1
UR59717869,1
UR56834630,1
UR38738799,1
UR37672305,1
UR34881499,1
UR27509464,0
UR23054082,1
UR18420783,0
UR15382541,0
UR15160260,1
