id,sentiment
UR121317556,1
UR119835758,1
UR119031552,1
UR118680328,0
UR115457272,1
UR107461781,1
UR63056449,0
UR52354345,1
UR27290990,1
UR26553831,1
UR20177767,1
UR19406415,1
UR13548948,1
UR10073781,1
UR7805284,0
UR7313902,0
UR3435279,0
UR3344902,0
