id,sentiment
UR12464870,0
UR4966486,0
UR4451725,0
UR4319550,1
UR3792839,1
UR3670837,0
UR3634577,1
