id,sentiment
UR326227779,1
UR569232849,1
UR697914769,1
UR545431488,0
UR736737195,1
UR986930621,1
UR633708306,1
UR994122670,1
UR826866374,1
UR584505472,1
UR116112771,1
UR900007136,1
UR109495552,1
UR582480345,1
