id,sentiment
UR124898861,1
UR124881870,0
UR124003287,1
UR123662577,1
UR121415523,0
UR120844043,1
UR120748029,0
UR118339316,1
UR116307198,1
UR110751144,1
UR108771846,1
UR92548227,1
UR24629612,0
UR23303566,1
UR14684974,1
UR8256513,1
