id,sentiment
UR127577529,1
UR120149902,0
UR118336104,1
UR116641748,1
UR95849712,1
UR82726552,0
