Content,ReviewID
"[u'motel', u'setup', u'exterior', u'room', u'entry', u'bit', u'putting', u'room', u'fine', u'clean', u'spacious', u'room', u'free', u'breakfast', u'cereal', u'juice', u'toast', u'bagels', u'donuts', u'oatmeal', u'fruit', u'bathroom', u'ceiling', u'looked', u'repair', u't', u'problem', u'wouldn', u't', u'family', u'days', u'fit', u'bill', u'night', u'located', u'miles', u'highway', u'primary', u'loop', u'town', u'road', u'shoji', u'tabuchi', u'theater']",UR126209369
"[u'year', u'motel', u'neat', u'place', u'friends', u'campground', u'location', u'complex', u'wouldn', u't', u'branson', u'price', u'well', u'care', u'll', u'vacation']",UR120913759
"[u'definitely', u'older', u'surprisingly', u'place', u'quiet', u'despite', u'fact', u'full', u'breakfast', u'staff', u'bed', u'hard', u'mattress', u'pad', u'thin', u'sheets', u'clean', u'plenty', u'towels', u'water', u'pressure', u'shower', u'head', u'head', u'cost', u'effective', u'vacation', u'branson', u'consider', u'place']",UR138898190
"[u'unimpressed', u'travel', u'bit', u'kids', u'won', u't', u'break', u'bank', u'vacation', u'thing', u'frustrating', u'arrival', u'booked', u'family', u'suite', u'joining', u'rooms', u'fridge', u'microwave', u'room', u'booked', u'month', u'ahead', u'time', u'held', u'credit', u'card', u'rooms', u'outdated', u'time', u'staying']",UR131646614
"[u'tuesday', u'night', u'room', u'large', u'beds', u'comfortable', u'folks', u'working', u'office', u'friendly', u'cracker', u'barrel', u'corner', u'taco', u'bell', u'door', u'titanic', u'museum', u'minute', u'drive', u'half', u'block', u'hwy', u'west', u'side', u'town', u'quiet']",UR131055407
"[u'husband', u'told', u'motel', u'place', u'happy', u'price', u'clean', u'rooms', u'motels', u'branson', u'motel', u'low', u'price', u'place', u'owners', u'lot', u'work', u'property', u'friendly', u'helped', u'find', u'restaurants', u'helped', u'tickets', u'motel', u'branson']",UR93991601
"[u'going', u'branson', u'years', u'silver', u'dollar', u'city', u'season', u'pass', u'holders', u'long', u'day', u'day', u'trips', u'year', u'spring', u'worldfest', u'fall', u'harvest', u'festival', u'christmas', u'willow', u'tree', u'inn', u'time', u'changes', u'owners', u'occasion', u'motels', u'expensive', u'trip', u'changes', u'willow', u'tree', u'staff', u'clean', u'rooms', u'wonderful', u'location', u'going', u'silver', u'dollar', u'city', u'breakfast', u'acceptable', u'better', u'trips', u'plantation', u'minute', u'drive', u'country', u'party', u'seniors', u'room', u'queen', u'beds', u'three', u'charge', u'including', u'taxes', u'night', u'three', u'adults', u'clean', u'well', u'maintained', u'quiet', u'motel', u'friendly', u'staff', u'place', u'count', u'vacation', u'breaking', u'bank', u'town', u'silver', u'dollar', u'city', u'late', u'april', u'november']",UR133008237
"[u'hilton', u'extremely', u'clean', u'people', u'cheap', u'branson', u'pretty', u'definitely', u'recommend']",UR118914665
"[u've', u'read', u'reviews', u'average', u'rating', u'average', u'friendliness', u'staff', u'clean', u'room', u'greatest', u'feature', u'reservations', u'check', u'quick', u'sections', u'front', u'story', u'rear', u'three', u'story', u'elevator', u'room', u'second', u'floor', u'single', u'queen', u'room', u'clean', u'painted', u'typical', u'motel', u'furnishings', u'sofa', u'bed', u'mattress', u'outdoor', u'lighting', u'bright', u'night', u'read', u'room', u'turning', u'lights', u'carpet', u'fresh', u'scent', u'outdoor', u'pool', u'time', u'breakfast', u'host', u'friendly', u'items', u'disappointment', u'previous', u'reviews', u'cereal', u'bagels', u'pastries', u'fridge', u'juice', u'coffee', u'drink', u'milk', u'cereal', u'sign', u'short', u'walk', u'golden', u'corral', u'mcfarlands', u'posted', u'picture', u'accurate', u'view', u'rooms', u'special', u'rate', u'nights', u'motels', u'offering', u'rate', u'west', u'strip', u'area', u'block', u'strip', u'access', u'problem', u'heavy', u'traffic', u'choice']",UR127895595
"[u'older', u'clean', u'spent', u'alot', u'choice', u'breakfast', u'increases', u'price', u'lady', u'keeps', u'stocked', u'easy', u'location', u'time', u'branson']",UR136856799
"[u'friends', u'recommended', u'pleased', u'called', u'reserve', u'room', u'felt', u'warmly', u'welcomed', u'case', u'arrival', u'well', u'older', u'pride', u'keeping', u'clean', u'well', u'maintained', u'pleasantly', u'surprised', u'price']",UR119265122
"[u'willow', u'tree', u'times', u'summer', u'clean', u'beds', u'people']",UR72739495
"[u'happy', u'camping', u'friends', u'room', u'prices', u'location', u'ideal', u'service', u'cleanliness', u'times', u'year']",UR87761729
"[u'nights', u'frills', u'cleanest', u'room', u've', u'compared', u'expensive', u'places', u'rates', u'staff', u'super', u'friendly', u'recommend']",UR115053899
"[u'students', u'budget', u'planning', u'trip', u'branson', u'visiting', u'silver', u'dollar', u'city', u'decided', u'spend', u'night', u'branson', u'driving', u'oklahoma', u'receptionist', u'willow', u'tree', u'inn', u'friendly', u'exterior', u'appearance', u'average', u'room', u'clean', u'bathroom', u'carpet', u'bed', u'wash', u'table', u'clean', u'problem', u'regulating', u'heater', u'small', u'breakfast', u'included', u'toast', u'pasteries', u'coffee', u'orange', u'juice', u'offered', u'experienced', u'international', u'backpacker', u'students', u'budget', u'asked', u'price']",UR89012760
"[u'location', u'clean', u'rooms', u'adequate', u'breakfast', u'room', u'queen', u'bed', u'room', u'room', u'larger', u'lounge', u'chair', u'chairs', u'table', u'bed', u'firm', u'mattress', u'pillow', u'top', u'advertised', u'website', u'breakfast', u'adequate', u'advertised', u'pool', u'looked', u'clean', u'luxury', u'choose', u'clean', u'adequate', u'choose', u'willow', u'tree', u'spend', u'money', u'luxury', u'money', u'spend', u'entertainment', u'place', u'quiet', u'tower', u'building', u'fourth', u'floor', u'appreciated', u'quiet', u'birds', u'singing', u'rv', u'park', u'trees', u'walking', u'distance', u'golden', u'corral', u'simply', u'drive', u'hot', u'fact', u'older', u'cement', u'block', u'rooms', u'cooler', u'air', u'conditioner', u'day']",UR132949833
"[u'started', u'season', u'trip', u'branson', u'wheel', u'willow', u'tree', u'nights', u'place', u'staff', u'real', u'friendly', u'campground', u'clean', u'price', u'hadn', u't', u'changed', u'tornado', u'hadn', u't', u'touched', u'place', u'll', u'year', u'times']",UR126628900
"[u'group', u'rented', u'rooms', u'rooms', u'smelled', u'clean', u'nicely', u'decorated', u'owner', u'bent', u'backwards', u'sure', u'happy', u'arrived', u'hour', u'half', u'late', u'waiting', u'carried', u'bags', u'room', u'breakfast', u'lady', u'friendly', u'accomodating', u'don', u't', u'cheap', u'price', u'fool', u'buy', u'branson']",UR120175603
"[u'single', u'queen', u'bed', u'minute', u'reservation', u'saturday', u'holiday', u'weekend', u'room', u'lucky', u'recommended', u'full', u'chanced', u'entrance', u'clean', u'room', u'style', u'bedspread', u'clean', u'furnishings', u'carpet', u'fixtures', u'breakfast', u'lacking', u'generic', u'cereal', u'canned', u'fruit', u'cocktail', u'donuts', u'juice', u'coffee', u'save', u'room', u'rate', u'restaurant', u'ahead']",UR131089346
