cluster,id
6,UR124410396
2,UR57550371
2,UR58253503
6,UR51242561
6,UR81108834
3,UR88924997
2,UR81425410
2,UR120810453
1,UR65007790
3,UR74697394
1,UR116476736
1,UR87532930
3,UR72660682
6,UR83233954
3,UR57114117
3,UR119992657
1,UR71115637
2,UR118298643
6,UR63742926
2,UR85070061
1,UR84606642
3,UR68385571
9,UR78385922
6,UR118074035
3,UR31597078
1,UR38614926
2,UR52480899
6,UR50221049
2,UR86774660
6,UR90002572
9,UR55391915
6,UR87697247
6,UR121710393
3,UR70678863
3,UR38497799
1,UR101773212
3,UR65429385
3,UR119317524
2,UR88817823
6,UR111462739
6,UR103039986
3,UR31898039
9,UR62444493
2,UR107131170
2,UR107736028
2,UR70804807
6,UR115174004
3,UR94100753
3,UR31062453
6,UR88798050
6,UR118037319
6,UR115257722
6,UR83033430
4,UR124318170
2,UR42962033
3,UR120503257
1,UR68207641
2,UR52945688
1,UR57739504
2,UR123098547
6,UR83563592
3,UR123591571
3,UR63053266
2,UR103210994
6,UR46175209
2,UR118821277
1,UR59844733
6,UR117155993
6,UR125355892
3,UR123371357
6,UR49252618
3,UR119334874
3,UR60320301
3,UR121106431
1,UR86207297
3,UR122668338
8,UR30196049
6,UR64579731
2,UR127057135
1,UR76162215
6,UR119583572
2,UR116958701
2,UR79069255
2,UR120129693
6,UR116492208
2,UR102940095
2,UR60744159
3,UR45522383
6,UR119340017
6,UR38026783
1,UR53083489
2,UR83078744
2,UR41543468
6,UR119070526
3,UR61342710
2,UR88057449
5,UR96157411
2,UR120593971
6,UR38097673
2,UR115315366
3,UR34331085
2,UR30321494
3,UR37270281
6,UR54606153
6,UR58027655
2,UR44527345
2,UR111297195
1,UR94926268
6,UR125939283
2,UR56157673
6,UR122934994
1,UR118821015
6,UR72670083
2,UR83768967
3,UR81868428
9,UR35806364
2,UR50099148
9,UR98030208
2,UR73140754
6,UR49232529
6,UR127198217
2,UR101552665
6,UR55770439
6,UR95459036
1,UR58935370
6,UR126223266
3,UR45152453
6,UR114814014
6,UR127614010
6,UR115469995
3,UR56636532
1,UR96490288
1,UR85291739
3,UR82297698
2,UR70586564
2,UR36139881
1,UR109794694
2,UR69284889
6,UR77120095
1,UR103088243
1,UR52139760
6,UR116303383
3,UR125442362
3,UR90105754
2,UR95103316
6,UR59851907
8,UR31686097
6,UR34533572
2,UR97191946
6,UR119831495
2,UR63580932
1,UR45572663
7,UR120410892
3,UR49358278
0,UR57388043
3,UR85852852
1,UR116883306
3,UR99614373
2,UR51033528
2,UR105315590
3,UR54305943
2,UR65006875
6,UR30382242
3,UR107462412
2,UR82355243
1,UR116843395
3,UR85732356
6,UR78018723
6,UR90164513
2,UR83826470
1,UR82236659
2,UR92732351
6,UR118271452
3,UR50138590
6,UR58695623
6,UR83063677
1,UR127796835
6,UR119157940
2,UR75764598
3,UR50325836
6,UR31871649
6,UR102199137
3,UR113766921
2,UR49020867
