cluster,id
6,UR115955437
6,UR45638399
9,UR125067640
6,UR117141336
1,UR118719722
3,UR70730645
6,UR88571149
3,UR31321101
8,UR122914137
2,UR34812890
3,UR87301231
6,UR116415728
6,UR114676626
2,UR78340302
4,UR54004591
0,UR120283239
6,UR58738229
5,UR34926895
7,UR43402575
