Content,ReviewID
"[u'escape', u'rainy', u'vermont', u'year', u'night', u'rain', u'escape', u'trip', u'advisor', u'happy', u'trusted', u'peoples', u'opinion', u'clean', u'friendly', u'wheeled', u'radio', u'flyer', u'wagon', u'filled', u'toys', u'kids', u'chose', u'huge', u'hit', u'pool', u'felt', u'bad', u'man', u'work', u'hollering', u'kids', u'sauna', u'lovely', u'couldn', u't', u'real', u'patio', u'doors', u'open', u'fresh', u'city', u'air', u'watching', u'traffic', u'hit', u'kids']",UR108725812
"[u'exactly', u'needed', u'centrally', u'located', u'bedroom', u'suite', u'kitchenette', u'lots', u'space', u'pool', u'penthouse', u'floor', u'view', u'city', u'reviewers', u'complained', u'cold', u'thought', u'fine', u'kids', u'blast', u'clean', u'reasonable', u'beds', u'pleasant', u'staff', u'br', u'suite', u'cdn', u'online', u'honestly', u'don', u't', u'montreal', u'getaway', u'weekend', u'kids', u'years', u'bed', u'kid', u'recall', u'dad', u'sitting', u'bathroom', u'reading', u'newspaper', u'lights', u'kids', u'crashed', u'small', u'room', u'queen', u'beds', u'dad', u'couldn', u't', u'isn', u't', u'vacation', u'tiny', u'downsides', u'opinion', u'parking', u'isn', u't', u'onsite', u'metre', u'yard', u'walk', u'hill', u'delta', u'bit', u'circuitous', u'drive', u'appartement', u'streets', u'walk', u'easy', u'realized', u'door', u'delta', u'parking', u'elevator', u'appartement', u'load', u'unload', u'vehicle', u'short', u'term', u'parking', u'spots', u'facility', u'ended', u'parking', u'vehicle', u'entire', u'trip', u'metro', u'kids', u'enjoyed', u'train', u't', u'worry', u'find', u'parking', u'wasn', u't', u'huge', u'inconvenience', u'time', u'montreal', u'definitely', u'going', u'room', u'walls', u'bit', u'thinner', u'night', u'bit', u'noise', u'room', u'wife', u'called', u'reception', u'sound', u'stopped', u'switch', u'flipped']",UR125056912
"[u'staying', u'family', u'rooms', u'clean', u'condition', u'place', u'fact', u'moved', u'pluses', u'minuses', u'opinion', u'pluses', u'location', u'close', u'restaurants', u'fun', u'things', u'pool', u'tastefully', u'appointed', u'rooms', u'big', u'refurnished', u'staff', u'super', u'site', u'parking', u'don', u't', u'keep', u'tipping', u'valet', u'wait', u'car', u'don', u't', u'charge', u'local', u'calls', u'numbers', u'high', u'speed', u'internet', u'wireless', u'balconies', u'squeaky', u'clean', u'smelling', u've', u'looked', u'minuses', u'lots', u'construction', u'going', u'bumpy', u'ride', u'access', u'parking', u'garage', u'exercise', u'room', u'consists', u'treadmill', u'machines', u'sun', u'drenched', u'pool', u'tv', u'needless', u'steamy', u'sun', u'pool', u'heat', u'summer', u'breakfast', u'foods', u'supermarket', u'kind', u'stale', u'croissants', u'cereals', u'yogurt', u'lots', u'sugar', u'fruit', u'food', u'food', u'products', u'breakfast', u'building', u'elevatored', u'wait', u'long', u'time', u'times', u'visited', u'montreal', u'ramp', u'building', u'wheelchair', u'stroller', u'stroller', u'hard', u'true', u'montreal', u'barely', u'curb', u'cuts', u'forget', u'ramps', u'knew', u'progressive', u'canada', u'dishwasher', u'room', u'don', u't']",UR17707707
"[u't', u'control', u'room', u'tempreture', u'hole', u'ways', u'freeking', u'cold', u'extra', u'blankets', u'cleaning', u'lady', u'cleaned', u'cups', u'wearing', u'gloves', u'cleaned', u'bathroom', u'parking', u'experiance', u'terrible', u'don', u't', u'recommend', u'pay']",UR89071086
"[u'booked', u'room', u'appartement', u'needed', u'cancel', u'family', u'member', u'released', u'early', u'surgery', u'mcgill', u'institute', u'difficulties', u'expedia', u'booked', u'staff', u'appartement', u'true', u'compassion', u'understanding', u'typical', u'call', u'duty', u'things', u'smooth', u'time', u'appartement', u've', u'montreal', u'couple', u'years', u'definetely', u'time', u'montreal']",UR107540864
"[u'located', u'montreal', u'attractions', u'parc', u'de', u'monte', u'real', u'oval', u'clean', u'spacious', u'recommend']",UR107346834
"[u'headline', u'mcgill', u'coeds', u'internet', u'small', u'quibble', u'asked', u'guy', u'checked', u'internet', u'terminal', u'nearby', u'cafe', u'noticed', u'breakfast', u'room', u'elevators', u'fine', u'people', u'complained', u'rubbish', u'definitely']",UR60217476
"[u'nights', u'husband', u'children', u'bed', u'apartment', u'apartment', u'spacious', u'full', u'size', u'diing', u'table', u'chairs', u'sofabed', u'recliner', u'chair', u'kids', u'loved', u'kitchen', u't', u'coffee', u'pool', u'clean', u'users', u'time', u'breakfast', u'simple', u'plentiful', u'bonus', u'location', u'easy', u'access', u'eaton', u'centre', u'underground', u'well', u'recommended', u'families', u'extra', u'space', u'facility', u'food', u'required', u'satisfying', u'enjoyable', u'start', u'holiday', u'canada']",UR8363258
"[u'appartement', u'june', u'single', u'studio', u'queen', u'bed', u'floor', u'building', u'scruffy', u'design', u'montreal', u'isn', u't', u'love', u'architecture', u'location', u'downtown', u'st', u'catherine', u'street', u'areas', u'easy', u'easy', u'walking', u'distance', u'wouldn', u't', u'require', u'bus', u'ride', u'room', u'clean', u'size', u'people', u'rooms', u'small', u'balcony', u'boon', u'smoke', u'montreal', u'smoking', u'room', u'day', u'couple', u'occasions', u'late', u'rooms', u'separate', u'kitchen', u'area', u'cooker', u'microwave', u'toaster', u'coffee', u'maker', u'fridge', u'sink', u'real', u'bonus', u'longer', u'stays', u'managed', u'cook', u'meal', u'guests', u'occasion', u'prepared', u'breakfast', u'day', u'included', u'breakfast', u'breakfast', u'room', u'mediocre', u'side', u'decided', u'fend', u'cafes', u'montreal', u'coffee', u'exception', u'second', u'cup', u'personal', u'opinion', u'drink', u'coffee', u'breakfast', u'room', u'computer', u'printer', u'ice', u'machine', u'coke', u'vending', u'machine', u'grand', u'business', u'centre', u'rooms', u'wireless', u'wired', u'internet', u'access', u'decent', u'speed', u'code', u'machine', u'ipod', u'well', u'codes', u'check', u'major', u'positives', u'roof', u'level', u'pool', u'open', u'rooftop', u'terrace', u'view', u'mountain', u'olympic', u'stadium', u'pool', u'shuts', u'well', u'worth', u'visit', u'sauna', u'room', u'laundry', u'room', u'exercise', u'machines', u'pool', u'room', u'feel', u'downside', u'air', u'conditioning', u'room', u'unit', u'window', u'main', u'room', u'unit', u'loud', u'running', u'light', u'sleeper', u'sleep', u'room', u'layout', u'door', u'suspect', u'rooms', u'separate', u'bedroom', u'don', u't', u'ac', u'second', u'room', u'montreal', u'hot', u'summer', u'warning', u'lower', u'floors', u'rear', u'building', u'door', u'process', u'mcgill', u'residence', u'air', u'conditioning', u'units', u'vent', u'noise', u'sleep', u'windows', u'open', u'noisy', u'ac', u'room', u'floor', u'issue', u'visit', u'winter', u'problem', u'downside', u'lifts', u'share', u'staff', u'rooms', u'cleaned', u'expect', u'wait', u'empty', u'big', u'deal', u'hurry', u'downside', u'ventilation', u'duct', u'bathroom', u'door', u'allows', u'clearly', u'hear', u'conversation', u'occurring', u'direct', u'neighbors', u'bathroom', u'warned', u'interactions', u'staff', u'pleasant', u'despite', u'downsides', u'mentioned', u'happy', u'price', u'paid', u'list', u'places', u'montreal']",UR67503701
"[u'booked', u'suites', u'families', u'kids', u'ages', u'rooms', u'spacious', u'kitchenette', u'keep', u'milk', u'kids', u'wine', u'cheese', u'grown', u'location', u'bad', u'blocks', u'south', u'west', u'perfect', u'difficult', u'park', u'front', u'load', u'unload', u'arrival', u'check', u'long', u'term', u'parking', u'rented', u'street', u'rooms', u'plenty', u'spacious', u'fairly', u'clean', u'bedding', u't', u'changed', u'night', u'staff', u'pleasant', u'help', u'luggage', u'exist', u'breakfast', u'reasonable', u'pool', u'top', u'floor', u'feature', u'kids', u'unwound', u'day', u'sightseeing', u'worst', u'things', u'ac', u'elevator', u'unlucky', u'motreal', u'august', u'bdrm', u'suite', u'tired', u'noisy', u'inefficient', u'ac', u'living', u'room', u'fan', u'bedroom', u'vibrated', u'sleep', u'safely', u'opened', u'window', u'relief', u'awaken', u'construction', u'street', u'example', u'bad', u'luck', u'hallways', u'airconditioned', u'small', u'slow', u'elevators', u'entire', u'buildings', u'heavily', u'utilized', u'maintenance', u'staff', u'linen', u'carts', u'entire', u'space', u'bothered', u'wait', u'elevator', u'spend', u'minutes', u'waiting', u'average', u'discount', u'property', u'reasonably', u'location', u'travel', u'kids', u'summer']",UR20079041
"[u'room', u'clean', u'spacious', u'location', u'breakfast', u'bit', u'sweet', u'downsides', u'report', u't', u'ac', u'room', u'higher', u'floor', u'third', u'night', u'promotion', u'price', u'well']",UR79627538
"[u'fantastic', u'spot', u'blocks', u'rue', u'saint', u'catherine', u'husband', u'jazz', u'festival', u'night', u'thrilled', u't', u'pay', u'cab', u'metro', u'pretty', u'clean', u'staff', u'friendly', u'elevator', u'extremely', u'small', u'kinda', u'strange', u'keep', u'mind', u'designed', u'long', u'term', u'stays', u'room', u'basic', u'rented', u'full', u'kitchen', u'meaning', u'people', u'lot', u'luggage', u'underground', u'parking', u'cad', u'day', u'spaces', u'early', u'basement', u'park', u'tight', u'hard', u'manuever', u'careful']",UR5430070
"[u'husband', u'glad', u'info', u'reviews', u'site', u'planning', u'mini', u'vacation', u've', u'years', u'celebrate', u'wedding', u'anniversary', u'nights', u'felt', u'real', u'reviews', u'read', u'full', u'accurate', u'sedan', u'crossover', u'vehicle', u'order', u'fit', u'parking', u'garage', u'glad', u'experiences', u'disappointing', u'appartement', u'moment', u'pulled', u'welcoming', u'attractive', u'front', u'comfort', u'bit', u'romance', u'place', u'feel', u'spoiling', u'guilt', u'overspending', u'needless', u'extras', u'valet', u'parking', u'bell', u'hop', u'carry', u'baggage', u'demand', u'tips', u'carefully', u'budgeted', u'cozy', u'lobby', u'touch', u'class', u'feel', u'moment', u'trendy', u'stylish', u'glam', u'bet', u'comfortable', u'clean', u'style', u'friendly', u'service', u'place', u'tired', u'impression', u'enhanced', u'arriving', u'room', u'upgraded', u'suite', u'studio', u'paid', u'lovely', u'surprise', u'scored', u'balcony', u'extra', u'space', u'floor', u'view', u'windows', u'open', u'lovely', u'fall', u'fresh', u'air', u'previous', u'posters', u'commented', u'bathroom', u'fan', u't', u'work', u'true', u'impressed', u'cleanliness', u'pretty', u'picky', u'bathrooms', u'claustrophobic', u'initially', u'bit', u'kitchenette', u'bathroom', u'pretty', u'tiny', u'small', u'price', u'pay', u'conveniences', u'rare', u'find', u'continental', u'breakfast', u'wireless', u'internet', u'extra', u'charge', u'staff', u'friendly', u'inconspicuous', u'romantic', u'getaway', u'staff', u'needed', u'thing', u'obvious', u'location', u'simply', u'perfect', u'walked', u'absolutely', u'needed', u'close', u'mont', u'royal', u'plateau', u'montreal', u'crescent', u'street', u'st', u'catherine', u't', u'imagine', u'better', u'location', u'tiny', u'issue', u'totally', u'control', u'management', u'loud', u'construction', u'noises', u'week', u'guest', u'experience', u'fan', u'bedroom', u'nearby', u'bathroom', u'helped', u'drown', u'noise', u'cherry', u'top', u'wonderful', u'treat', u'roof', u'top', u'patio', u'pool', u'morning', u'felt', u'decadence', u'work', u'bike', u'laps', u'relax', u'patio', u'tastefully', u'decorated', u'lovely', u'colourful', u'planters', u'paying', u'bill', u'surprise', u'surprise', u'prices', u'quoted', u'differ', u'charges', u'bill', u'exactly', u'agree', u'time', u'return', u'montreal', u'couple', u'family', u'staying', u'appartement', u'lovely', u'memorable', u'time']",UR118946571
"[u'pros', u'location', u'staff', u'breakfast', u'awesome', u'rooms', u'huge', u'lots', u'room', u'free', u'wifi', u'cons', u'pool', u'chilly', u'cold', u'enjoy', u'sauna', u'wait', u'heat']",UR122337522
"[u'young', u'couple', u'nights', u'july', u'vacation', u'montreal', u'comedy', u'season', u'laughs', u'unusually', u'wanted', u'lot', u'meals', u'needed', u'work', u'fair', u'amount', u'laptops', u'location', u'main', u'rue', u'sherbrooke', u'artery', u'major', u'museums', u'reasonable', u'walk', u'city', u'provigo', u'supermarket', u'couple', u'blocks', u'fantastic', u'buying', u'food', u'lots', u'cafes', u'eateries', u'nearby', u'check', u'avenue', u'du', u'parc', u'room', u'special', u'design', u'wise', u'job', u'kitchen', u'compact', u'needed', u'bathroom', u'fine', u'problem', u'kitchen', u'tap', u'leaking', u'fixed', u'completely', u'cold', u'couldn', u't', u'bothered', u'complaining', u'filled', u'kettle', u'bathroom', u'tap', u'floor', u'window', u'balcony', u'side', u'building', u'sherbrooke', u'room', u'pretty', u'dark', u'left', u'huge', u'noisy', u'outdoor', u'industrial', u'fan', u'result', u'couldn', u't', u'concentrate', u'working', u'windows', u'balcony', u'door', u'open', u'annoying', u'going', u'spend', u'considerable', u'time', u'room', u'worth', u'high', u'floor', u'internet', u'worked', u'fine', u'ethernet', u'wifi', u'breakfast', u'pretty', u'places', u'north', u'america', u'bit', u'carb', u'fest', u'fruit', u'fruit', u'juice', u'worth', u'breakfast', u'early', u'generally', u'space', u'sit', u'meant', u'loitering', u'tray', u'room', u'judging', u'breakfast', u'crowd', u'couples', u'kids', u'lifts', u'pain', u'serve', u'floors', u'maintenance', u'staff', u'sharing', u'guests', u'wait', u'minutes', u'lift', u'arrive', u'filled', u'housekeeper', u'huge', u'wheeling', u'laundry', u'bin', u'floor', u'going', u'stairs', u'sense', u'pool', u'fair', u'size', u'morning', u'early', u'afternoon', u'evening', u'family', u'kids', u'meant', u'space', u'swim', u'full', u'lengths', u'roof', u'deck', u'pool', u'pleasant', u'fairly', u'unprotected', u'windy', u'minor', u'annoyance', u'checkout', u'phone', u'call', u'bill', u'day', u'surprised', u't', u'argue', u'rush', u'realized', u'left', u'people', u'checked', u'room', u'hours', u'checked', u'careful', u'general', u'complaints', u'staff', u'courteous', u'friendly', u'bottom', u'price', u'place', u'annoyances', u'worth', u'considering', u'le', u'square', u'phillips', u'upmarket', u'expensive', u'sister', u'establishment', u'located', u'business', u'district', u'check', u'deals', u'tourisme', u'montreal', u'org', u'sweet', u'deal', u'ish', u'discount']",UR18504225
"[u'bedroom', u'suite', u'travelling', u'friends', u'well', u'equipped', u'view', u'floor', u'swimming', u'pool', u'roof', u'top', u'patio', u'balcony', u'room', u'located', u'mcgill', u'university', u'couple', u'blocks', u'decent', u'grocery', u'store', u'free', u'continental', u'breakfast', u'real', u'bonus', u'location', u'walked', u'montreal', u'waterfront', u'locks', u'poutine', u'area', u'taxi', u'top', u'mount', u'royal', u'walking', u'lunch', u'famous', u'schwartz', u'deli', u'early', u'avoid', u'long', u'lineups', u'story', u'location', u'middle', u'montreal', u'noisy', u'windows', u'open', u'pile', u'driving', u'going', u'nearby', u'started', u'noisy', u'long', u'heard', u'mcgill', u'university', u'bought', u'turning', u'residences', u'students', u'enjoyed', u'recommend']",UR119042202
"[u'reasonably', u'priced', u'sherbrooke', u'st', u'sainte', u'catherine', u'street', u'easy', u'walk', u'well', u'crescent', u'street', u'enjoyed', u'cook', u'meals', u'bedroom', u'separate', u'living', u'space', u'room', u'size', u'pros', u'free', u'internet', u'borrow', u'ethernet', u'cable', u'front', u'desk', u'full', u'kitchen', u'room', u'prepare', u'meals', u'free', u'contentinental', u'breakfast', u'balcony', u'cons', u'parking', u'garage', u'unavailabe', u'park', u'street', u'temporary', u'problem', u'second', u'floor', u'noisy', u'request', u'higer', u'floor']",UR18598218
"[u'appartement', u'oct', u'oct', u'studio', u'suites', u'night', u'tax', u'clean', u'comfortable', u'suite', u'location', u'downtown', u'montreal', u'addition', u'usual', u'things', u'expect', u'suite', u'studio', u'suite', u'included', u'kitchen', u'free', u'room', u'internet', u'access', u'laptop', u'computer', u'network', u'cords', u'front', u'desk', u'needed', u'facilities', u'include', u'infrequently', u'pool', u'top', u'floor', u'views', u'city', u'exercise', u'machines', u'sauna', u'main', u'floor', u'guests', u'avail', u'buffet', u'style', u'continental', u'breakfast', u'weekends', u'computer', u'business', u'centre', u'extra', u'charge', u'service', u'consistently', u'polite', u'mcgill', u'metro', u'station', u'mcgill', u'university', u'parc', u'du', u'mont', u'royal', u'place', u'ville', u'marie', u'stores', u'rue', u'ste', u'catherine', u'mccord', u'museum', u'walk', u'provigo', u'supermarket', u'street', u'corner', u'avenue', u'du', u'parc', u'groceries', u'aerobus', u'shuttle', u'stops', u'tourist', u'shuttles', u'three', u'neighbouring', u'negatives', u'walls', u'bit', u'thin', u'swimsuit', u'smelled', u'chlorine', u'rinsing', u'minor', u'things', u'pleasant']",UR10272155
"[u'sister', u'appartement', u'year', u'square', u'phillips', u'elegant', u'excellent', u'money', u'service', u'amenities', u'efficient', u'staff', u'location', u'comparison', u'place', u'mcgill', u'university', u'pretty', u'central', u'location', u'shopping', u'nearby', u'appartement', u'clean', u'money', u'decor', u'security', u'guard', u'bellhop', u'site', u'nasty', u'surprise', u'long', u'distance', u'travellers', u't', u'young', u'heavy', u'baggage', u'room', u'cleaners', u'won', u't', u'turn', u'till', u'half', u'day', u'hang', u'room', u'clean', u'sign', u'door', u'elevators', u'narrow', u'strange', u'thing', u'central', u'heating', u'reportedly', u'switched', u'room', u'felt', u'warm', u'night', u'inexplicable', u'reason', u'april', u'walls', u'fairly', u'thin', u'neighbour', u'tv', u'woke', u'switched']",UR61686188
"[u'rented', u'bedroom', u'apartment', u'nights', u'labor', u'day', u'weekend', u'couples', u'kids', u'staff', u'courteous', u'helping', u'move', u'luggage', u'apartment', u'clean', u'roomy', u'kitchen', u'well', u'stocked', u'basic', u'utensils', u'apartment', u'located', u'floor', u'rue', u'sherbrook', u'main', u'streets', u'view', u'city', u'mount', u'royal', u'ahead', u'slight', u'disappointment', u'balcony', u'faced', u'rundown', u'neighborhood', u'mcgill', u'university', u'front', u'facing', u'balcony', u'nicer', u'min', u'walking', u'distance', u'train', u'station', u'entire', u'days', u'drive', u'breakfast', u'buffet', u'comprehensive', u'allow', u'room', u'short', u'time', u'manager', u'additional', u'discount', u'aaa', u'membership', u'published', u'booked', u'room', u'pleasant', u'convenient', u'sn', u'washington']",UR117880029
"[u'carpets', u'couches', u'smelly', u'bed', u'clean']",UR118366624
"[u'husband', u'month', u'traveled', u'montreal', u'break', u'texas', u'heat', u'pleasantly', u'surprised', u'bedroom', u'appartment', u'ample', u'room', u'layout', u'single', u'bedroom', u'door', u'watch', u'tv', u'disturbing', u'sleeping', u'baby', u'pack', u'play', u'dining', u'room', u'plenty', u'room', u'parts', u'apartment', u'workout', u'facilities', u'left', u'desired', u'cute', u'deck', u'top', u'floor', u'breakfast', u'pleased', u'definitely', u'choose', u'return', u'montreal', u'future']",UR114849574
"[u'advantage', u'fall', u'sweet', u'deal', u'bedroom', u'beds', u'firm', u'kitchenette', u'separate', u'living', u'room', u'pull', u'couch', u'asked', u'room', u'second', u'floor', u'elevator', u'brought', u'dog', u'smoking', u'room', u'dining', u'room', u'chairs', u'carpet', u'badly', u'stained', u'places', u'reception', u'allow', u'choose', u'room', u'higher', u'floor', u'wished', u'told', u'carpets', u'going', u'changed', u'month', u'staff', u'members', u'cleaning', u'staff', u'everyday', u'hang', u'sign', u'door', u'service', u'breakfast', u'adequate', u'location', u'bordering', u'mcgill', u'university', u'student', u'ghetto', u'safe', u'dog', u'park', u'wanted', u'walk', u'corner', u'dr', u'penfield', u'mcgregor', u'ways', u'rainy', u'cold', u'weather', u'walked', u'dog', u'mcgill', u'grounds', u'free', u'internet', u'connection', u'huge', u'bonus', u'don', u't', u'bring', u'laptop', u'computer', u'dining', u'room', u'parking', u'expensive', u'cdn', u'day', u'par', u'course', u'downtown', u'inside', u'parking', u'spots', u'tight', u'recommend', u'apt']",UR119609902
"[u'family', u'spent', u'nights', u'wonderful', u'appartment', u'downtown', u'montreal', u'walked', u't', u'rooms', u'nearby', u'western', u'sherbrooke', u'stopped', u'sherbrooke', u'location', u'marriot', u'courtyard', u'holiday', u'inn', u'delta', u'sheraton', u'points', u'appartment', u'started', u'rest', u'bedroom', u'suite', u'price', u'studio', u'rooms', u'large', u'airy', u'modern', u'shower', u'bath', u'kitchen', u'mod', u'cons', u'paid', u'cad', u'tax', u'day', u'garage', u'parking', u'rental', u'car', u'definitely', u'find', u'pricy', u'montreal']",UR10022822
"[u'wonderful', u'appartement', u'bedroom', u'appartment', u'three', u'nights', u'december', u'christmas', u'time', u'pool', u'definite', u'highlight', u'kids', u'years', u'bit', u'cold', u'older', u'barely', u'touched', u'pool', u'floor', u'better', u'square', u'phillips', u'stars', u'room', u'cozier', u'real', u'appartement', u'negative', u'side', u'sofabed', u'soft', u'short', u'hold', u'adult', u'sleep', u'quality', u'noise', u'breakfast', u'time', u'bit', u'crowdy', u'bring', u'food', u'room', u'breakaway', u'montreal']",UR123043314
"[u'three', u'girlfriends', u'shared', u'room', u'appartement', u'early', u'february', u'location', u'ideal', u'cab', u'ride', u'hot', u'spots', u'city', u'older', u'clean', u'quiet', u'comfortable', u'room', u'double', u'beds', u'kitchenette', u'pre', u'bar', u'activities', u'price', u'location', u'perfect', u'rooms', u'clean', u'montreal', u'time', u'definitely']",UR95751435
"[u'husband', u'week', u'wary', u'include', u'kitchenettes', u'immaculate', u'ideal', u'centrally', u'located', u'downtown', u'mcgill', u'university', u'walking', u'distance', u'metro', u'buses', u'asked', u'room', u'sherbrooke', u'street', u'windows', u'open', u'entire', u'week', u'quiet', u'excellent', u'breakfast', u'included', u'price', u'entertained', u'friends', u'family', u'sitting', u'room', u'fridge', u'ideal', u'staff', u'extremely', u'wouldn', u't', u'hesitate']",UR5329603
"[u'clean', u'modern', u'apartment', u'floor', u'location', u'paying', u'car', u'park', u'small', u'deck', u'garden', u'indoor', u'pool', u'top', u'floor', u'lifts', u'slow', u'coming', u'times', u'upper', u'floors', u'computer', u'breakfast', u'room', u'internet', u'serve', u'breakfast', u'thick', u'curtains', u'cover', u'bedroom', u'windows', u'net', u'pretend']",UR120620891
"[u'returned', u'appartement', u'pleasant', u'disappointed', u'pros', u'spacious', u'bedroom', u'accommodations', u'tvs', u'linens', u'soaps', u'passable', u'kitchen', u'indoor', u'parking', u'convenient', u'location', u'view', u'rooftop', u'pool', u'fitness', u'center', u'cons', u'mediocre', u'breakfast', u'poor', u'quality', u'gym', u'equipment']",UR115872683
"[u'appartement', u'teenage', u'daughter', u'weeks', u'august', u'bedroom', u'apartment', u'small', u'well', u'appointed', u'kitchen', u'living', u'room', u'sized', u'tv', u'dining', u'room', u'small', u'balcony', u'view', u'mt', u'royal', u'furnishings', u'bit', u'fashioned', u'apartment', u'clean', u'bright', u'spacious', u'comfortably', u'sleep', u'people', u'location', u'central', u'sherbrooke', u'st', u'west', u'steps', u'mcgill', u'university', u'mins', u'walk', u'metro', u'downtown', u'st', u'catherine', u'st', u'shopping', u'district', u'mins', u'stroll', u'montreal', u'grocery', u'stores', u'close', u'groceries', u'needed', u'restaurants', u'easy', u'walking', u'distance', u'dining', u'room', u'ground', u'floor', u'serves', u'continental', u'buffet', u'breakfast', u'daily', u'indoor', u'swimming', u'pool', u'treadmills', u'cycles', u'sauna', u'rooms', u'top', u'floor', u'rooftop', u'terrace', u'located', u'pool', u'area', u'staff', u'extremely', u'courteous', u'definitely', u'return', u'montreal']",UR82957075
"[u'pleased', u'criticise', u'entrance', u'formal', u'desk', u'staff', u'professional', u'friendly', u'business', u'room', u'spotless', u'well', u'appointed', u'perfectly', u'large', u'kitchenette', u'balcony', u'sherbrooke', u'street', u'west', u'small', u'bit', u'vertiginous', u'sit', u'better', u'penthouse', u'pool', u'rooftop', u'deck', u'views', u'city', u'nearby', u'mont', u'royale', u'continental', u'breakfast', u'provided', u'plentiful', u'varied', u'popular', u'spot', u'sheraton', u'door', u'holiday', u'inn', u'marriott', u'road', u'hilton', u'going', u'easy', u'walk', u'subway', u'mcgill', u'university', u'underground', u'city', u'place', u'dorchester', u'square', u'moderate', u'walk', u'waterfront', u'city', u'plenty', u'restaurants', u'nearby', u'supermarket', u'parked', u'basement', u'dollars', u'day', u'taxes', u'course', u'free', u'internet', u'access', u'computer', u'provided', u'breakfast', u'room', u'convenient', u'vacation']",UR8614422
