Content,ReviewID
"[u'kids', u'ages', u'tow', u'winter', u'break', u'holiday', u'bed', u'bedroom', u'hard', u'hub', u'threw', u'major', u'con', u'tv', u'bedroom', u'final', u'negative', u'dishwasher', u'seriously', u'question', u'cleanliness', u'dishes', u'breakfast', u'decent', u'montreal', u'wonderful', u'decent', u'family', u'digs', u'bit', u'budget']",UR98135929
"[u'rooms', u'apartments', u'full', u'kitchen', u'appreciated', u'friendly', u'welcoming', u'greeting', u'arrival', u'fact', u'move', u'accommodation', u'early', u'provided', u'upgrade', u'feel', u'enthusiastic', u'room', u'clean', u'well', u'furnished', u'well', u'arranged', u'amenities', u'equipment', u'needed', u'day', u'air', u'conditioning', u'superb', u'warm', u'temperatures', u'complimentary', u'continental', u'breakfast', u'high', u'quality', u'located', u'sherbrooke', u'street', u'mcgill', u'university', u'shopping', u'transit', u'links', u'plenty', u'interesting', u'walks', u'area', u'ideal', u'base', u'montreal']",UR115660130
"[u'problems', u'included', u'suite', u'room', u'air', u'conditioner', u'living', u'room', u'leaving', u'bedroom', u'uncomfortable', u'incredibly', u'hard', u'noisy', u'bed', u'left', u'sore', u'morning', u'parking', u'street', u'convenient', u'rain', u'time', u'matter', u'buffet', u'fairly', u'low', u'quality', u'offerings', u'positive', u'side', u'room', u'clean', u'staff', u'friendly', u'efficient', u'occasion', u'called', u'front', u'desk', u'report', u'hot', u'water', u'promised', u'return', u'call', u'inquired', u'staff', u'member', u'apologize', u'failing', u'call', u'location', u'convenient', u'cabs', u'easy', u'front', u'balance', u'return']",UR8391841
"[u'days', u'thought', u'location', u'downtown', u'area', u'convenient', u'museums', u'shops', u'transportation', u'mcgill', u'university', u'sites', u'despite', u'reviewers', u'comments', u'find', u'elevator', u'service', u'problem', u'airconditioner', u'work', u'fine', u'benefit', u'price', u'room', u'comparison', u'area']",UR65877384
"[u'reading', u'positive', u'reviews', u'bit', u'disappointed', u'experienced', u'hand', u'room', u'special', u'huge', u'average', u'carpet', u'pulls', u'appeared', u'cleaning', u'kitchen', u'dining', u'area', u'tile', u'floor', u'dirty', u'clean', u'checked', u'room', u'toddler', u'roaming', u'hands', u'knees', u'bathroom', u'fine', u'bedroom', u'hard', u'navigate', u'stroller', u'ramps', u'handicap', u'areas', u'stairs', u'front', u'door', u'tiny', u'hallways', u'walls', u'paper', u'thin', u'heard', u'conversation', u'rooms', u'hallway', u'fire', u'alarm', u'building', u'crowded', u'staircase', u'building', u'floor', u'ways', u'problem', u'fire', u'department', u'declared', u'building', u'enter', u'elevators', u'work', u'hours', u'waiting', u'downstairs', u'lug', u'baby', u'flights', u'stairs', u'management', u'offered', u'explanation', u'apologized', u'announcement', u'going', u'frightening', u'experience', u'fact', u'told', u'husband', u'fault', u'kind', u'thing', u'frequently', u'disappointed', u'attitude', u'staff', u'management']",UR4028378
"[u'clean', u'apartments', u'spacious', u'fully', u'equipped', u'st', u'catherine', u'street', u'main', u'shopping', u'street']",UR114719994
"[u'husband', u'success', u'service', u'cleanliness', u'dissapointed', u'suite', u'warm', u'ineffecient', u'ac', u'living', u'area', u'bedroom', u'hot', u'sleep', u'fan', u'broken', u'high', u'speed', u'window', u'open', u'asked', u'hours', u'man', u'room', u'generally', u'musty', u'help', u'bags', u'women', u'front', u'desk', u'couldn', u't', u'understand', u'reservation', u'mixup', u'prior', u'cancellation', u'ill', u'hallway', u'room', u'key', u'work', u'maid', u'refused', u'room', u'women', u'rude', u'refused', u'room', u'minutes', u'manager', u'deal', u'panic', u'begging', u'finally', u'sick', u'hallway', u'incident', u'manager', u'insisted', u'humilation', u'begging', u'husband', u'finally', u'room', u'sternly', u'office', u'displeasure', u'left', u'return', u'don', u't', u'treated', u'service', u'environment', u'considering', u'low', u'medicore', u'interior', u'awful', u'service', u'environment', u'worth', u'saving', u'extra', u'dollars', u'lovely', u'close']",UR32025930
"[u'wanted', u'long', u'time', u'finally', u'worked', u'montreal', u'birthday', u'checked', u'told', u'upgraded', u'bachelor', u'bedroom', u'sweet', u'news', u'bedroom', u'cosy', u'view', u'mont', u'royal', u'cross', u'lit', u'night', u'floor', u'handy', u'going', u'swimming', u'pool', u'sauna', u'top', u'floor', u'centrally', u'located', u'walk', u'montreal', u'st', u'catherine', u'street', u'locations', u'wanted', u'break', u'easy', u'brakfast', u'included', u'choose', u'bagels', u'muffins', u'croissants', u'types', u'bread', u'toast', u'cereal', u'yogurt', u'variety', u'fruit', u'course', u'juices', u'coffee', u'tea', u'definitely']",UR121930668
"[u'impressed', u'cleanliness', u'rooms', u'bedroom', u'suite', u'daughter', u'sleeping', u'pull', u'sofa', u'bed', u'luxury', u'bit', u'nervous', u'reviews', u'exceeded', u'expectations', u'price', u'paid', u'booked', u'sweet', u'deal', u'package', u'montreal', u'tourism', u'site', u'outstanding', u'rate', u'wireless', u'internet', u'worked', u'well', u'breakfast', u'adequate', u'gym', u'equipment', u'sparse', u'located', u'pool', u'hot', u'work', u'close', u'downtown', u'montreal', u'conveniently', u'located', u'front', u'desk', u'staff', u'excellent', u'downfall', u'park', u'front', u'unload', u'luggage', u'inconvenient', u'exhausted', u'walking', u'montreal', u'restaurant', u'road', u'holiday', u'inn', u'express', u'well', u'priced', u'restaurant', u'food', u'excellent', u'spot', u'don', u't', u'walk']",UR61830680
"[u'days', u'location', u'centre', u'things', u'tourists', u'montreal', u'sweet', u'deal', u'package', u'breakfast', u'coupons', u'small', u'gift', u'hand', u'lotion', u'unit', u'servicable', u'kitchen', u'comfortable', u'beds', u'sized', u'bathroom', u'continental', u'breakfast', u'include', u'lots', u'variety', u'things', u'including', u'lots', u'fruit', u'juice', u'easy', u'access', u'metro', u'bus', u'lines', u'close', u'museums', u'restaurants', u'desk', u'staff', u'extremely', u'directions', u'suggestions', u'experience', u'turn', u'left', u'head', u'parc', u'street', u'grocery', u'store', u'lots', u'restaurants', u'min', u'walk', u'pharmacy', u'located', u'door']",UR57356759
"[u'booked', u'bedroom', u'suites', u'bachelor', u'party', u'worked', u'real', u'rooms', u'beds', u'small', u'people', u'fit', u'rooms', u'fine', u'plenty', u'towels', u'fridge', u'regular', u'size', u'perferct', u'storing', u'beer', u'location', u'top', u'notch', u'blocks', u'definately', u'walkable', u'staff', u'friendly', u'charged', u'room', u'rate', u'people', u'room', u'lastly', u'breakfast', u'included', u'open', u'group', u'room', u'key', u'breakfast', u'room', u'wasn', u't', u'spectacular', u'toast', u'cereal', u'muffins', u'starch', u'price']",UR8658887
"[u'montrealer', u'needed', u'beautiful', u'city', u'radar', u'screen', u'find', u'affordable', u'cad', u'convenient', u'close', u'shopping', u'subways', u'restaurants', u'st', u'denis', u'room', u'well', u'supplied', u'kitchen', u'including', u'real', u'stove', u'room', u'clean', u'pleasant', u'breakfast', u'served', u'daily', u'big', u'free', u'internet', u'parking', u'issues', u'parking', u'garage', u'return']",UR37609638
"[u'dec', u'overnight', u'long', u'drive', u'york', u'choose', u'short', u'pass', u'located', u'nearby', u'holliday', u'inn', u'cheaper', u'reccomended', u'ta', u'thought', u'interior', u'special', u'clean', u'reception', u'desk', u'felt', u'rooms', u'spacy', u'quiet', u'clean', u'free', u'wifi', u'quality', u'sleep', u'counts', u'matress', u'pillows', u'sheets', u'quality', u'towels', u'puffy', u'bathroom', u'big', u'breakfast', u'fantastic', u'big', u'variety', u'average', u'fresh', u'tasty', u'parking', u'day', u'return', u'll', u'city', u'totally', u'reccomended', u'time', u'montreal', u'll', u'choose', u'reading', u'review']",UR122102680
"[u'appartement', u'early', u'april', u'family', u'staff', u'cordial', u'bedroom', u'suite', u'clean', u'roomy', u'kitchen', u'handy', u'ate', u'times', u'breakfast', u'plentiful', u'apprecitated', u'kids', u'loved', u'toaster', u'eggo', u'waffles', u'sole', u'swimming', u'pool', u'saunas', u'definately']",UR7300187
"[u'bedroom', u'suite', u'early', u'october', u'friends', u'night', u'well', u'worth', u'money', u'spacious', u'clean', u'head', u'shoulders', u'better', u'single', u'rooms', u'definitely', u'recommend', u'couples', u'group', u'friends']",UR122128041
"[u'husband', u'hotelappartement', u'august', u'tthrough', u'september', u'third', u'trip', u'montreal', u'time', u'reserve', u'pleasantly', u'surprised', u'find', u'quality', u'price', u'perfect', u'location', u'professional', u'friendly', u'staff', u'clean', u'exception', u'carpet', u'kitchen', u'floor', u'covering', u'recommend', u'spontaneously']",UR118859525
"[u'recommend', u'long', u'moving', u'county', u'family', u'adults', u'kids', u'appartment', u'roomy', u'generosity', u'service', u'price', u'bedroom', u'apartment', u'directly', u'days', u'mid', u'july', u'till', u'mid', u'aug', u'including', u'breakfast', u'buffet', u'internet', u'access', u'indoor', u'pool', u'rooftop', u'housekeeping', u'services', u'time', u'located', u'top', u'middle', u'downtown', u'easy', u'reach', u'thing', u'walk', u'metro', u'rented', u'car', u'parking', u'building', u'close', u'size', u'indoor', u'pool', u'free', u'washing', u'dryer', u'machines', u'payable', u'apartment', u'third', u'floor', u'thing', u'bedroom', u'ceiling', u'fan', u'airconditioned', u'reduce', u'streat', u'noise', u'sleeping', u'living', u'room', u'airconditioned', u'higher', u'floors', u'apartment']",UR37630928
"[u'fantastic', u'minute', u'walk', u'st', u'catherine', u'street', u'major', u'stores', u'restaurants', u'located', u'parking', u'spaces', u'checked', u'late', u'night', u'park', u'street', u'delta', u'booked', u'suites', u'people', u'bedroom', u'suites', u'large', u'separate', u'queen', u'beds', u'sofa', u'bed', u'living', u'area', u'ac', u'main', u'living', u'area', u'bedrooms', u'bedroom', u'noisy', u'fan', u'door', u'closed', u'ac', u'cool', u'occupants', u'bedroom', u'bathroom', u'facilities', u'large', u'exhaust', u'fan', u'steam', u'seeps', u'hot', u'shower', u'set', u'fire', u'alarm', u'nuisance', u'dining', u'table', u'kitchen', u'facilities', u'handy', u'room', u'clean', u'dated', u'fully', u'functional', u'pluses', u'free', u'wifi', u'cable', u'tv', u'living', u'area', u'st', u'bedroom', u'continental', u'breakfast', u'partake', u'minute', u'walk', u'st', u'catherine', u'street', u'swimming', u'pool', u'looked', u'refreshing', u'fantastic', u'roof', u'top', u'patio', u'swimming', u'pool', u'overlooking', u'montreal', u'balcony', u'suite', u'pharmacy', u'convenience', u'store', u'connected', u'better', u'false', u'fire', u'alarm', u'building', u'caused', u'evacuation', u'parking', u'street', u'long', u'circle', u'sherbrooke', u'couple', u'harmless', u'homeless', u'people', u'sleeping', u'entrance', u'bother', u'surprised']",UR116875705
"[u'latest', u'trip', u'montreal', u'time', u'appartement', u'circa', u'floor', u'apartment', u'prime', u'corner', u'sherbrooke', u'ouest', u'montreal', u'golden', u'square', u'mile', u'delta', u'delta', u'tall', u'holiday', u'inn', u'taller', u'huge', u'hilton', u'garden', u'inn', u'location', u'top', u'priority', u'appartement', u'decent', u'inexpensive', u'choice', u'building', u'nondescript', u'brick', u'facade', u'equally', u'nondescript', u'wrought', u'iron', u'balconies', u'rooms', u'adjoining', u'purchased', u'mcgill', u'university', u'converted', u'student', u'housing', u'main', u'entrance', u'mcgill', u'blocks', u'nearest', u'metro', u'rue', u'president', u'kennedy', u'short', u'minute', u'walk', u'appartement', u'foyer', u'mid', u'sized', u'reception', u'accomodates', u'staff', u'main', u'floor', u'exit', u'small', u'parking', u'lot', u'accomodates', u'maximum', u'cars', u'parking', u'side', u'street', u'breakfast', u'free', u'served', u'main', u'floor', u'corner', u'room', u'generous', u'views', u'sherbrook', u'st', u'side', u'street', u'breakfast', u'served', u'weekdays', u'weekends', u'fare', u'everyday', u'milk', u'juices', u'coffee', u'croissants', u'sliced', u'bread', u'generic', u'waffles', u'cereal', u'yoghurt', u'muffins', u'fruit', u'apples', u'bananas', u'oranges', u'kiwi', u'power', u'breakfasts', u'egg', u'bacon', u'sausages', u'elevators', u'totally', u'inadequate', u'number', u'guests', u'elevators', u'cleaning', u'service', u'staff', u'extremely', u'long', u'wait', u'peak', u'hours', u'hallways', u'airconditioned', u'creating', u'sauna', u'atmosphere', u'summer', u'halogen', u'potlights', u'rooms', u'average', u'size', u'bedroom', u'bedroom', u'suites', u'airconditioning', u'centralized', u'window', u'type', u'units', u'don', u't', u'role', u'bedroom', u'unit', u'single', u'ac', u'living', u'dining', u'bedroom', u'door', u'left', u'open', u'cool', u'air', u'enter', u'bedroom', u'ceiling', u'fan', u'bdrm', u'unit', u'acs', u'living', u'dining', u'area', u'masters', u'bdrm', u'smaller', u'bdrm', u'fan', u'queen', u'bed', u'comfortable', u'sheets', u'towels', u'clean', u'living', u'room', u'futon', u'year', u'ft', u'son', u'slept', u'nights', u'notoriously', u'uncomfortable', u'sleeping', u'speed', u'bump', u'st', u'night', u'mattress', u'floor', u'slept', u'better', u'fridge', u'freezer', u'separate', u'doors', u'toaster', u'coffeemaker', u'microwave', u'range', u'oven', u'cooking', u'eating', u'ware', u'single', u'pc', u'bath', u'clean', u'luxurious', u'lots', u'closet', u'space', u'wifi', u'free', u'signal', u'strong', u'including', u'open', u'air', u'rooftop', u'sun', u'deck', u'top', u'floor', u'coin', u'laundry', u'room', u'washers', u'dryers', u'worked', u'well', u'load', u'coins', u'detergent', u'fabric', u'softener', u'purchase', u'front', u'desk', u'cents', u'single', u'load', u'box', u'detergent', u'floor', u'sauna', u'room', u'gender', u'separate', u'washrooms', u'higher', u'level', u'top', u'floor', u'freshwater', u'indoor', u'pool', u'roughly', u'feet', u'length', u'feet', u'width', u'depth', u'feet', u'side', u'pool', u'gym', u'equipment', u'treadmills', u'universal', u'weights', u'machine', u'stationary', u'bikes', u'elliptical', u'trainer', u'towels', u'treadmill', u'towels', u'dirty', u'pool', u'glass', u'door', u'leads', u'stairway', u'open', u'air', u'tanning', u'deck', u'reclining', u'deck', u'chairs', u'view', u'mount', u'royal', u'deck', u'pool', u'areas', u'areas', u'open', u'pm', u'enjoy', u'walking', u'reasonably', u'fit', u'kms', u'montreal', u'jogged', u'morning', u'westmount', u'lovely', u'neighborhood', u'reminds', u'boston', u'georgetown', u'corner', u'prince', u'albert', u'blocks', u'west', u'city', u'hall', u'de', u'ville', u'westmount', u'kms', u'roundtrip', u'kms', u'excellent', u'dining', u'walk', u'blocks', u'saint', u'denis', u'blvd', u'saint', u'laurent', u'fall', u'montreal', u'smoked', u'meat', u'schwartz', u'hebrew', u'deli', u'summarize', u'location', u'unbeatable', u'place', u'prices', u'decent', u'average', u'comfort', u'luxury']",UR80216917
"[u'apt', u'mths', u'ppl', u'friendly', u'thumb', u'service', u'manager', u'steve', u'wonderful', u'man']",UR4110350
"[u'returned', u'night', u'appartement', u'montreal', u'room', u'bedroom', u'sweet', u'kitchen', u'family', u'kids', u'rooms', u'fancy', u'clean', u'swimming', u'pool', u'complimentary', u'continental', u'breakfast', u'provided', u'disadvantage', u'uncomfortable', u'mattress', u'pillows']",UR6120266
"[u'montreal', u'labour', u'day', u'weekend', u'nights', u'front', u'staff', u'desk', u'making', u'comfortable', u'guidance', u'advises', u'rooms', u'comfortable', u'clean', u'received', u'free', u'upgrade', u'love', u'location', u'couples', u'infant', u'months', u'wonderful', u'time', u'montreal', u'michael', u'hospitality']",UR117877158
"[u'appartement', u'extremely', u'clean', u'conveniently', u'located', u'sherbrooke', u'street', u'west', u'steps', u'bus', u'short', u'walking', u'distance', u'metro', u'rooms', u'spacious', u'offers', u'grocery', u'shopping', u'service', u'deck', u'mont', u'royal', u'wireless', u'internet', u'free', u'continental', u'breakfast', u'excellent', u'choice', u'montreal']",UR120050509
"[u'apartment', u'located', u'sherbrooke', u'student', u'ghetto', u'downtown', u'le', u'plateau', u'bedroom', u'suite', u'fourth', u'floor', u'night', u'kitchen', u'sitting', u'room', u'sofa', u'bed', u'dining', u'alcove', u'furniture', u'cheap', u'beds', u'fine', u'recommend', u'rooms', u'higher', u'floors', u'lively', u'noisy', u'area', u'early', u'hours', u'pool', u'saunas', u'fine', u'fitness', u'equipment', u'limited', u'free', u'breakfast', u'isnt', u'worth', u'trouble', u'supermarket', u'blocks', u'family', u'group', u'option', u'hockey', u'fans', u'regulars', u'write', u'solid', u'option', u'apartment', u'stays', u'owned', u'company', u'square', u'phillips', u'bit', u'class', u'lacks', u'affordable', u'bed', u'apartment', u'option']",UR119688352
"[u'appartment', u'long', u'weekend', u'wife', u'year', u'son', u'booked', u'bedroom', u'suite', u'spacious', u'comfortable', u'well', u'equipped', u'kitchen', u'free', u'wireless', u'internet', u'flat', u'panel', u'tv', u'offers', u'indoor', u'rooftop', u'pool', u'larger', u'expected', u'outdoor', u'deck', u'continental', u'breakfast', u'included', u'room', u'rate', u'extremely', u'pleased', u'accommodations', u'definitely']",UR47189798
"[u'booked', u'coincide', u'trip', u'montreal', u'jazz', u'festival', u'weekend', u'friend', u'couldn', u't', u'asked', u'better', u'place', u'minutes', u'walking', u'distance', u'festival', u'location', u'ideal', u't', u'going', u'festival', u'middle', u'downtown', u'close', u'walk', u'park', u'latin', u'quarter', u'town', u'coolest', u'streets', u'city', u'served', u'continental', u'breakfast', u'cereal', u'fresh', u'fruit', u'juice', u'toast', u'bagels', u'basic', u'room', u'bed', u'definitely', u'small', u'kitchen', u'area', u'refrigerator', u'stove', u'microwave', u'included', u'bowls', u'plates', u'cutlery', u'grocery', u'nearby', u'night', u'dinner', u'front', u'desk', u'staff', u'asked', u'side', u'trips', u'montreal', u'called', u'places', u'wanted', u'visit', u'balcony', u'room', u'surprise', u'drawback', u'minor', u'single', u'computer', u'waiting', u'depending', u'rented', u'car', u'daily', u'parking', u'tickets', u'park', u'garage', u'street', u'cost', u'day', u'pleased', u'additional', u'cost', u'montreal', u'book', u'check', u'visit', u'canada', u'website', u'tourism', u'canada', u't', u'remember', u'exact', u'site', u'discount', u'called', u'sweet', u'deal', u'received', u'night', u'half', u'price', u'bag', u'montreal', u'maple', u'syrup', u'products', u'arrival']",UR17389196
"[u'relocated', u'water', u'damage', u'days', u'bedroom', u'suite', u'floor', u'views', u'amazing', u'staff', u'friendly', u'polite', u'extremely', u'clean', u'researching', u'rates', u'pretty', u'reasonable', u'occasions', u'extended', u'staff', u'accommodating', u'definitely', u'recommended', u'excellent']",UR34889278
"[u'weeks', u'july', u'august', u'money', u'rooftop', u'pool', u'downtown', u'location', u'downside', u'feels', u'worn', u'rooms', u'basic', u'air', u'con', u'loud', u'problem', u'summer', u'months', u'investment', u'transform', u'tired', u'star', u'cosy', u'star', u'suppose', u'pay']",UR74199083
"[u'agree', u'place', u'price', u'return', u'location', u'central', u'staff', u'friendly', u'rooms', u'comfortable', u'staying', u'floor', u'view', u'time', u'agree', u'critiques', u't', u'major', u'problems', u'hear', u'folks', u'rooms', u'hallway', u'rooms', u'super', u'quiet', u'elevators', u'slow', u'wasn', u't', u'big', u'deal', u'place', u'breakfast', u'basic', u'pool', u'roof', u'equipment', u'rundown', u'final', u'summary', u'location']",UR116491619
"[u'wanted', u'love', u'year', u'wonderful', u'experience', u'jointly', u'owned', u'square', u'phillipe', u'grand', u'ambitions', u'single', u'handedly', u'raising', u'ta', u'ranking', u'poor', u'overlooked', u'day', u'agree', u'star', u'bedroom', u'suite', u'easily', u'square', u'feet', u'beautiful', u'view', u'bedrooms', u'air', u'conditioning', u'small', u'window', u'unit', u'television', u'living', u'room', u'kitchen', u'fully', u'stocked', u'needed', u'grocery', u'store', u'short', u'block', u'walk', u'dining', u'area', u'large', u'pack', u'play', u'toddler', u'slept', u'people', u'problem', u'thought', u'pull', u'sofa', u'uncomfortable', u'year', u't', u'mind', u'biggest', u'con', u'elevators', u'small', u'elevators', u'service', u'floors', u'wait', u'peak', u'times', u'minutes', u'breakfast', u'adequate', u'bagels', u'cereal', u'coffee', u'juice', u'muffins', u'fruit', u'continental', u'additionally', u'breakfast', u'room', u'computer', u'internet', u'printer', u'guest', u'rooftop', u'small', u'inddor', u'pool', u'laundramat', u'feature', u'location', u'short', u'walk', u'metro', u'contemporary', u'art', u'museum', u'restaurants', u'choose', u'square', u'phillipe', u'leappartment', u'time']",UR8461020
"[u'friends', u'appartement', u'july', u'extremely', u'happy', u'amenities', u'location', u'bedroom', u'suite', u'complete', u'kitchenette', u'queen', u'bed', u'bedroom', u'double', u'sofa', u'bed', u'living', u'room', u'suite', u'huge', u'clean', u'views', u'montreal', u'metro', u'minute', u'walk', u'walking', u'distance', u'shopping', u'restaurant', u'districts', u'pleased', u'property', u'location', u'service', u'bargain', u'family', u'night', u'note', u'price', u'doesn', u't', u'include', u'taxes', u'payed', u'night', u'deal']",UR8516750
"[u'bedrooms', u'apartment', u'apartment', u'vast', u'fully', u'equipped', u'sofa', u'tv', u'telephone', u'internet', u'access', u'kitchen', u'oven', u'dishes', u'dinning', u'table', u'cleanliness', u'limit', u'tolerance', u'carpet', u'smelled', u'sofa', u'curtains', u'bit', u'discolored', u'colored', u'foreign', u'substances', u'bathroom', u'acceptable', u'globally', u'dirty', u'simply', u'aging', u'buffet', u'breakfast', u'standard', u'variety', u'bored', u'quality', u'average', u't', u'time', u'swimming', u'pool', u'strength', u'location', u'located', u'downtown', u'biggest', u'streets', u'city', u'full', u'restaurants', u'easily', u'walk', u'major', u'shopping', u'areas', u'chinatown', u'subway', u'station', u'close', u'steps', u'cultural', u'area', u'summer', u'festivals', u'location', u'ideal', u'montreal', u'place', u'summer', u'town', u'terraces', u'race', u'cirque', u'du', u'soleil', u'festivals', u'hate', u'carpet', u'smelly', u'window', u'open', u'time', u'noisy', u'day', u'night', u'traffic', u'price', u'pay', u'downtown', u'located', u'downtown', u'price', u'affordable', u'interesting', u'alternative', u'travel', u'group', u'depends']",UR124558280
"[u'excellent', u'location', u'walking', u'areas', u'friendly', u'staff', u'pool', u'patio', u'lots', u'chlorine', u'pool', u'reccomended']",UR116269920
"[u'friendly', u'staff', u'location', u'couple', u'blocks', u'fine', u'art', u'museum', u'couple', u'blocks', u'contemporary', u'museum', u'direction', u'couple', u'blocks', u'main', u'drag', u'st', u'laurent', u'couple', u'blocks', u'metro', u'montreal', u'beautiful', u'rooftop', u'pool', u'beautiful', u'rooftop', u'deck', u'patio', u'mount', u'royal', u'loved', u'complaint', u'bed', u'studio', u'hard', u'slept', u'alright']",UR18326407
"[u'price', u'bedroom', u'appartment', u'kitchen', u'living', u'area', u'offered', u'downtown', u'montreal', u'clean', u'smelled', u'bit', u'musty', u'luckily', u'windows', u'opened', u'bought', u'flowers', u'brighten', u'things', u'perfect', u'repair', u'unuseable', u'defective', u'don', u't', u'chocolates', u'pillow', u'spend', u'time', u'exploring', u'city', u'hanging', u'room', u'appartement', u'work', u'well']",UR123312153
"[u'depending', u'traveler', u'disappointment', u'wife', u'excellent', u'exceeded', u'expectations', u'wealthy', u'travelers', u'accustom', u'luxury', u'average', u'college', u'student', u'packer', u'guest', u'extremes', u'expensive', u'fancy', u'comfort', u'convenience', u'including', u'spacious', u'rooms', u'staff', u'cleanliness', u'parking', u'costs', u'extra', u'worth', u'free', u'internet', u'access', u'breakfast', u'convenient', u'location', u'public', u'transportation', u'restaurants', u'well', u'air', u'conditioning', u'water', u'pressure', u'quick', u'elevators', u'don', u't', u'single', u'complaint', u'worth', u'penny']",UR45814113
"[u'times', u'basic', u'suite', u'small', u'bachelor', u'apartment', u'rooms', u't', u'large', u'nicely', u'laid', u'room', u'armchair', u'ottoman', u'comfortable', u'fighting', u'galley', u'kitchen', u'well', u'equipped', u'decor', u'pleasant', u'high', u'style', u'relaxing', u'bright', u'clean', u'continental', u'breakfast', u'included', u'better', u'free', u'continental', u'breakfasts', u'includes', u'yogurt', u'grain', u'bread', u'bagels', u'plain', u'instant', u'oatmeal', u'fruit', u'wanting', u'healthier', u'options', u'staff', u'effusive', u'downside', u'small', u'elevators', u'busy', u'waiting', u'advice', u'room', u'lower', u'floor', u'stairs', u'option', u'hurry', u'dog', u'owners', u'dogs', u'allowed', u'website', u'small', u'dogs', u'lb', u'beasts', u'montreal', u'dog', u'city', u'accept', u'dogs', u'charge', u'hefty', u'fee', u'dog', u'fenced', u'leash', u'area', u'parc', u'la', u'fontaine', u'east']",UR92606224
